hour,day_of_week,month,CO_lag1,CO_lag2,NOx_lag1,NOx_lag2,C6H6_lag1,C6H6_lag2,CO_rolling_mean,CO_rolling_std,NOx_rolling_mean,NOx_rolling_std,C6H6_rolling_mean,C6H6_rolling_std,PT08.S1(CO),PT08.S3(NOx),PT08.S4(NO2),PT08.S5(O3)
13,5,7,1.3,1.7,64.0,87.0,6.691615196197922,9.170817613167577,1.3999999999999995,0.26457513110641134,66.0,20.074859899877396,7.443560290294326,1.5000122045425113,1057.5,804.0,1623.0,625.5
14,5,7,1.2,1.3,47.0,64.0,6.468248061517456,6.691615196197922,1.0999999999999994,0.26457513110640585,48.333333333333336,15.044378795184913,5.5150711220470106,1.847770796421246,960.0,982.5,1487.5,487.75
15,5,7,0.8,1.2,34.0,47.0,3.385350108425627,6.468248061517456,0.966666666666666,0.20816659994654252,39.333333333333336,6.806859285529164,4.546580153499641,1.67623514306356,971.75,981.75,1505.0,495.0
16,5,7,0.9,0.8,37.0,34.0,3.7861422905558166,3.385350108425627,0.9333333333333327,0.15275252316509727,40.0,7.937253933172501,4.131156877303289,0.9657002722004118,1011.5,899.0,1547.25,562.0
17,5,7,1.1,0.9,49.0,37.0,5.221978232928398,3.7861422905558166,1.0666666666666662,0.15275252316510157,46.666666666666664,8.73689494803541,5.016713287642687,1.1418605817897638,1020.5,858.0,1544.5,615.0
18,5,7,1.2,1.1,54.0,49.0,6.04201933944382,5.221978232928398,1.1999999999999995,0.09999999999986449,57.666666666666664,10.969655114588827,5.754334290033236,0.4615352430707583,1034.25,865.5,1563.25,659.75
19,5,7,1.3,1.2,70.0,54.0,5.999005297727464,6.04201933944382,1.2999999999999994,0.09999999999986962,66.66666666666667,11.372481406141741,5.868906314656814,0.26346858109849447,1026.25,875.0,1548.5,664.0
20,5,7,1.4,1.3,76.0,70.0,5.5656943067991325,5.999005297727464,1.2999999999999996,0.09999999999986962,68.33333333333333,8.621678104234837,5.337816606833776,0.7998555427258083,966.25,931.75,1494.0,567.0
21,5,7,1.2,1.4,59.0,76.0,4.448750215974709,5.5656943067991325,1.166666666666666,0.2516611478423037,59.666666666666664,16.010413278020906,4.586988992231813,0.9174306660556085,948.25,982.5,1474.5,505.75
22,5,7,0.9,1.2,44.0,59.0,3.7465224539215742,4.448750215974709,1.0666666666666662,0.15275252316510143,50.0,7.937253933173542,4.3856499651351735,0.6100299262888637,983.75,870.0,1556.5,560.0
23,5,7,1.1,0.9,47.0,44.0,4.961677225509212,3.7465224539215742,1.166666666666666,0.3055050463303443,54.0,14.798648586938114,5.254634490001066,1.6739289855968882,1076.75,789.5,1673.25,723.75
0,6,7,1.5,1.1,71.0,47.0,7.0557037905723865,4.961677225509212,1.433333333333333,0.3055050463303486,69.33333333333333,21.548395145185268,6.624631639853789,1.4947866895891369,1162.75,706.0,1760.25,977.25
1,6,7,1.7,1.5,90.0,71.0,7.856513903479742,7.0557037905723865,1.3666666666666663,0.4163331998931959,68.66666666666667,22.59055849980347,6.193344741850898,2.2235205789891688,965.0,927.25,1549.25,652.5
2,6,7,0.9,1.7,45.0,90.0,3.667816531500541,7.856513903479742,1.0999999999999994,0.5291502622128914,59.666666666666664,26.274195198578926,5.03230668517464,2.446298601987419,940.75,948.75,1529.5,641.75
3,6,7,0.7,0.9,44.0,45.0,3.5725896205436136,3.667816531500541,0.6666666666666662,0.2516611478422934,111.96041720653018,116.84593989111099,3.1022469042811545,0.8983890185626693,851.25,1119.0,1431.5,500.5
4,6,7,0.4,0.7,246.88125161959056,44.0,2.0663345607992847,3.5725896205436136,1.084249847971505,0.9374266372216561,101.96041720653018,126.33996274034993,2.5313659758025975,0.9034374302942794,870.25,1118.5,1463.25,450.0
5,6,7,2.152749543914517,0.4,15.0,246.88125161959056,1.9551737460648704,2.0663345607992847,0.9509165146381718,1.042018220903376,90.62708387319685,135.3431701401602,1.7717093547454261,0.41775163556624284,834.25,1242.25,1458.25,426.75
6,6,7,0.3,2.152749543914517,10.0,15.0,1.2936197573720989,1.9551737460648704,0.9509165146381718,1.042018220903376,14.666666666666666,4.509249752779738,1.6484839203627721,0.3333976530607895,858.5,1161.5,1476.25,470.0
7,6,7,0.4,0.3,19.0,10.0,1.6966582576513225,1.2936197573720989,0.3666666666666661,0.0577350269186521,16.333333333333332,5.507570547251027,1.4922128589798629,0.20158297351272098,842.75,1241.75,1442.25,446.5
8,6,7,0.4,0.4,20.0,19.0,1.4863605619161424,1.6966582576513225,0.43333333333333274,0.0577350269186581,23.0,6.082762530267396,1.5874644310900596,0.10538199923845437,850.75,1223.5,1443.25,462.5
9,6,7,0.5,0.4,30.0,20.0,1.5793744737026894,1.4863605619161424,0.4666666666666661,0.05773502691866114,24.666666666666668,5.0332229568101985,1.5729223376239452,0.08352282751017231,853.25,1215.25,1435.0,453.5
10,6,7,0.5,0.5,24.0,30.0,1.6530319772529791,1.5793744737026894,0.5666666666666661,0.11547005383777892,29.666666666666668,5.507570547253091,1.9733078403341484,0.6196188141188681,907.5,1095.0,1494.0,500.25
11,6,7,0.7,0.5,35.0,24.0,2.687517070046752,1.6530319772529791,0.6999999999999994,0.19999999999991908,35.666666666666664,12.013880860612026,2.6405838354651663,0.9649416553043271,928.25,1025.0,1490.5,528.25
12,6,7,0.9,0.7,48.0,35.0,3.5812024590957425,2.687517070046752,0.7999999999999994,0.09999999999984342,41.333333333333336,6.506407098621302,3.088187567035522,0.45394273771432986,904.75,1076.0,1445.75,490.25
13,6,7,0.8,0.9,41.0,48.0,2.995843171964047,3.5812024590957425,0.8333333333333327,0.05773502691869433,42.0,5.56776436279926,3.1618645468275495,0.36577086385837715,900.75,1104.75,1445.5,488.0
14,6,7,0.8,0.8,37.0,41.0,2.908548009422834,2.995843171964047,0.7666666666666662,0.05773502691868826,36.666666666666664,4.509249752783902,2.80016357930205,0.26692004198210406,869.25,1163.25,1416.5,474.5
15,6,7,0.7,0.8,32.0,37.0,2.4960995565192428,2.908548009422834,0.766666666666666,0.05773502691868826,37.333333333333336,5.5075705472542795,2.818871423090272,0.28858012548603323,890.75,1106.5,1452.25,486.0
16,6,7,0.8,0.7,43.0,32.0,3.051966703328714,2.4960995565192428,0.7333333333333328,0.057735026918685185,34.333333333333336,7.767453465131137,2.6148438656092026,0.39149806748254595,855.25,1214.25,1402.75,437.5
17,6,7,0.7,0.8,28.0,43.0,2.296465336979625,3.051966703328714,0.766666666666666,0.05773502691868826,36.333333333333336,7.6376261582366745,2.79076048871602,0.42830295130168256,910.75,1102.0,1466.25,476.5
18,6,7,0.8,0.7,38.0,28.0,3.0238494258396966,2.296465336979625,0.8999999999999995,0.26457513110640185,46.0,23.065125189334314,3.1189864157621954,0.8739817798296192,988.75,954.0,1551.5,625.5
19,6,7,1.2,0.8,72.0,38.0,4.036644484467239,3.0238494258396966,1.1999999999999995,0.3999999999999662,66.33333333333333,25.9679289380773,4.4562755103652885,1.6819706040523026,1047.5,853.0,1636.5,747.25
20,6,7,1.6,1.2,89.0,72.0,6.3083326207889066,4.036644484467239,1.4666666666666661,0.23094010767579812,88.0,15.524174696251526,5.643363275776491,1.398324269214572,1049.0,845.5,1635.75,858.0
21,6,7,1.6,1.6,103.0,89.0,6.585112722073304,6.3083326207889066,1.5666666666666662,0.05773502691876319,89.66666666666667,13.012814197285397,6.715302343459132,0.4853420719398903,1034.5,832.75,1653.0,775.25
22,6,7,1.5,1.6,77.0,103.0,7.25246168751516,6.585112722073304,1.5333333333333325,0.05773502691876,88.0,13.453624047063906,6.895822117809627,0.3360369712960875,1033.5,831.0,1642.5,803.0
23,6,7,1.5,1.5,84.0,77.0,6.849891943840394,7.25246168751516,1.5,0.0,81.0,3.605551275425754,6.8035620840481625,0.4737665728908614,1021.75,857.0,1627.25,777.25
0,0,7,1.5,1.5,82.0,84.0,6.3083326207889066,6.849891943840394,1.5,0.0,82.33333333333333,1.5275252315624392,6.366099874943731,0.4576510484812251,1006.5,876.25,1610.75,770.0
1,0,7,1.5,1.5,81.0,82.0,5.940075060201868,6.3083326207889066,1.3999999999999995,0.17320508075681582,71.0,18.193405398652207,5.690759734139998,0.7729972753723706,944.5,935.25,1552.75,662.75
2,0,7,1.2,1.5,50.0,81.0,4.823871521429194,5.940075060201868,1.166666666666666,0.35118845842838536,53.666666666666664,25.69695182960444,4.570679257261196,1.5119760618583684,879.75,1056.25,1464.5,528.5
3,0,7,0.8,1.2,30.0,50.0,2.9480911901525007,4.823871521429194,1.384249847971505,0.6949416068982706,108.96041720653018,119.86082522615922,3.317355993508707,1.3600155773705287,837.0,1128.75,1414.0,478.0
4,0,7,2.152749543914517,0.8,246.88125161959056,30.0,2.1801052689444016,2.9480911901525007,1.701833029276344,0.7810103133251759,96.96041720653018,130.08148386042862,2.3098660408499168,0.5842538926721765,821.75,1204.0,1395.75,428.5
5,0,7,2.152749543914517,2.152749543914517,14.0,246.88125161959056,1.8014016634528234,2.1801052689444016,2.152749543914517,0.0,103.96041720653018,125.14800710356451,2.1752753793663193,0.37148232059957664,860.0,1096.75,1465.75,552.0
6,0,7,2.152749543914517,2.152749543914517,51.0,14.0,2.5443192057017083,1.8014016634528234,2.152749543914517,0.0,61.666666666666664,53.799008664965434,3.7073103375913194,2.6835780467917463,1022.5,829.5,1662.75,916.25
7,0,7,2.152749543914517,2.152749543914517,120.0,51.0,6.7762101436194015,2.5443192057017083,2.152749543914517,0.0,117.0,64.5523043740484,6.828699958924536,4.3108653393174485,1149.75,686.25,1841.75,1168.5
8,0,7,2.152749543914517,2.152749543914517,180.0,120.0,11.165570527452475,6.7762101436194015,2.152749543914517,0.0,156.0,31.749015732772843,9.1979757406124,2.229646718290888,1087.5,734.25,1744.0,1049.0
9,0,7,2.152749543914517,2.152749543914517,168.0,180.0,9.652146550765297,11.165570527452475,2.152749543914517,0.0,153.0,36.864617182331514,9.33929044561487,2.001134866310255,993.0,831.75,1636.5,822.5
10,0,7,2.152749543914517,2.152749543914517,111.0,168.0,7.200154258626809,9.652146550765297,2.152749543914517,0.0,130.0,32.90896534380579,7.893792104737964,1.5340412734922355,961.66666666667,861.33333333333,1559.3333333333,803.66666666667
11,0,7,2.152749543914517,2.152749543914517,111.0,111.0,6.829075504821761,7.200154258626809,2.152749543914517,0.0,106.33333333333333,8.082903768640401,7.388291439608689,0.6732959008612364,974.0,837.5,1596.0,805.25
12,0,7,2.152749543914517,2.152749543914517,97.0,111.0,8.13564455537747,6.829075504821761,2.152749543914517,0.0,99.33333333333333,10.69267662155218,7.769781036425684,0.8213483886866595,998.25,833.5,1635.25,825.5
13,0,7,2.152749543914517,2.152749543914517,90.0,97.0,8.344623049077795,8.13564455537747,2.152749543914517,0.0,91.33333333333333,5.131601439421618,8.35370782875839,0.222744654734481,964.25,833.5,1589.75,781.75
14,0,7,2.152749543914517,2.152749543914517,87.0,90.0,8.580855881819877,8.344623049077795,2.152749543914517,0.0,81.33333333333333,12.503332888996274,7.421465303578818,1.8074034215827104,902.75,975.25,1464.25,592.5
15,0,7,2.152749543914517,2.152749543914517,67.0,87.0,5.338916979838759,8.580855881819877,2.152749543914517,0.0,79.33333333333333,10.78579312489593,7.339591205821004,1.7493053219770553,972.5,866.0,1563.25,698.25
16,0,7,2.152749543914517,2.152749543914517,84.0,67.0,8.09900075580435,5.338916979838759,2.152749543914517,0.0,79.0,10.440306508897065,7.2075101163225765,1.6188151777831157,976.25,866.5,1546.25,718.5
17,0,7,2.152749543914517,2.152749543914517,86.0,84.0,8.184612613324596,8.09900075580435,2.152749543914517,0.0,98.0,22.538855339163813,9.414825885020768,2.2053494058145144,1025.5,767.25,1651.0,912.25
18,0,7,2.152749543914517,2.152749543914517,124.0,86.0,11.96086428593333,8.184612613324596,2.152749543914517,0.0,118.0,29.461839725308902,12.57380299318399,4.725567767665903,1163.25,658.5,1930.5,1128.5
19,0,7,2.152749543914517,2.152749543914517,144.0,124.0,17.575932080294027,11.96086428593333,2.152749543914517,0.0,132.66666666666666,10.263202878884828,14.689616758068647,2.810847936586361,1082.0,709.25,1762.75,1089.25
20,0,7,2.152749543914517,2.152749543914517,130.0,144.0,14.532053907978566,17.575932080294027,2.152749543914517,0.0,132.0,11.135528725651753,14.627383799588747,2.90205788430835,1028.5,756.25,1696.5,1061.5
21,0,7,2.152749543914517,2.152749543914517,122.0,130.0,11.774165410493625,14.532053907978566,2.152749543914517,0.0,111.33333333333333,25.716402029310235,11.885975533412749,2.5919826233246246,990.75,814.75,1615.5,924.0
22,0,7,2.152749543914517,2.152749543914517,82.0,122.0,9.351707281766036,11.774165410493625,2.152749543914517,0.0,88.66666666666667,30.55050463303463,9.370894665753719,2.393734728331376,950.25,881.25,1549.25,779.75
23,0,7,2.152749543914517,2.152749543914517,62.0,82.0,6.986811305001475,9.351707281766036,2.152749543914517,0.0,69.66666666666667,10.78579312489517,8.105294371263975,1.1876269527982724,996.75,812.5,1612.5,855.75
0,1,7,2.152749543914517,2.152749543914517,65.0,62.0,7.977364527024395,6.986811305001475,2.152749543914517,0.0,59.666666666666664,6.8068592855308605,6.975217123787144,1.0079945046715155,911.5,872.5,1511.0,860.75
1,1,7,2.152749543914517,2.152749543914517,52.0,65.0,5.961475539335539,7.977364527024395,2.152749543914517,0.0,46.333333333333336,22.05296654268975,6.093152249754598,1.821946153835796,861.0,942.25,1479.25,683.5
2,1,7,2.152749543914517,2.152749543914517,22.0,52.0,4.340616682903839,5.961475539335539,2.152749543914517,0.0,33.666666666666664,16.0727512683103,4.814532622648597,0.9982584043649333,837.5,949.0,1465.5,706.5
3,1,7,2.152749543914517,2.152749543914517,27.0,22.0,4.141505645706392,4.340616682903839,2.152749543914517,0.0,98.62708387319685,128.41621272499685,3.507089451833457,1.2751685086321396,783.5,1127.75,1391.5,554.25
4,1,7,2.152749543914517,2.152749543914517,246.88125161959056,27.0,2.03914602689012,4.141505645706392,2.152749543914517,0.0,100.96041720653018,126.37510608048011,2.872648272872226,1.1167495496137236,800.0,1063.5,1395.75,614.25
5,1,7,2.152749543914517,2.152749543914517,29.0,246.88125161959056,2.4372931460201444,2.03914602689012,2.152749543914517,0.0,101.62708387319685,125.79379927394227,2.396899568231545,0.3393645414084531,824.5,1035.25,1402.25,606.25
6,1,7,2.152749543914517,2.152749543914517,29.0,29.0,2.7142595317843483,2.4372931460201444,2.152749543914517,0.0,64.33333333333333,61.19912853409787,4.01755132764482,2.5010643632660927,995.5,796.25,1621.0,1023.0
7,1,7,2.152749543914517,2.152749543914517,135.0,29.0,6.901101305129944,2.7142595317843483,2.152749543914517,0.0,115.0,77.94870107961896,6.270642525717577,3.2868199510462377,1086.0,723.75,1723.5,1133.5
8,1,7,2.152749543914517,2.152749543914517,181.0,135.0,9.196566740238415,6.901101305129944,2.152749543914517,0.0,145.0,32.18695387885972,8.559200704841523,1.4486934947433039,1040.5,728.0,1693.5,936.25
9,1,7,2.152749543914517,2.152749543914517,119.0,181.0,9.579934069156192,9.196566740238415,2.152749543914517,0.0,138.66666666666666,36.692415201689364,9.294360106016198,0.2513738088544592,991.0,765.25,1607.5,868.0
10,1,7,2.152749543914517,2.152749543914517,116.0,119.0,9.106579508653963,9.579934069156192,2.152749543914517,0.0,126.0,14.79864858694226,9.343911529406256,0.23667999712853682,998.75,780.0,1599.75,879.0
11,1,7,2.152749543914517,2.152749543914517,143.0,116.0,9.345221010408595,9.106579508653963,2.152749543914517,0.0,128.33333333333334,13.650396819621974,8.96932428575452,0.46014251330073125,980.75,839.0,1571.5,784.5
12,1,7,2.152749543914517,2.152749543914517,126.0,143.0,8.456172338200984,9.345221010408595,2.152749543914517,0.0,121.0,24.879710609245418,8.23416488457985,1.237091656074281,925.75,894.0,1477.75,650.5
13,1,7,2.152749543914517,2.152749543914517,94.0,126.0,6.901101305129944,8.456172338200984,2.152749543914517,0.0,105.33333333333333,17.925772879658602,7.421358304249973,0.8961797732837411,938.5,889.5,1527.75,679.25
14,1,7,2.152749543914517,2.152749543914517,96.0,94.0,6.906801269418972,6.901101305129944,2.152749543914517,0.0,93.33333333333333,3.055050463262772,6.72189381311624,0.31534567396268837,915.25,927.5,1474.0,630.0
15,1,7,2.152749543914517,2.152749543914517,90.0,96.0,6.357778864799785,6.906801269418972,2.152749543914517,0.0,93.0,2.9999999999580234,6.478808916339934,0.3821332112184524,883.0,942.25,1413.25,593.5
16,1,7,2.152749543914517,2.152749543914517,93.0,90.0,6.171846614801026,6.357778864799785,2.152749543914517,0.0,94.66666666666667,5.6862407030554465,6.599852945712175,0.5877061503232024,925.75,925.0,1470.25,655.25
17,1,7,2.152749543914517,2.152749543914517,101.0,93.0,7.26993335753569,6.171846614801026,2.152749543914517,0.0,105.66666666666667,15.534906930300693,8.04759573481043,2.3626030250722097,989.25,817.5,1577.25,782.5
18,1,7,2.152749543914517,2.152749543914517,123.0,101.0,10.701007232094556,7.26993335753569,2.152749543914517,0.0,120.0,17.691806012948405,9.943706369371196,2.386988920567148,1003.25,781.0,1601.5,864.5
19,1,7,2.152749543914517,2.152749543914517,136.0,123.0,11.86017851848332,10.701007232094556,2.152749543914517,0.0,122.66666666666667,13.503086067012072,11.064526000813407,0.6899088349429764,933.25,819.25,1535.5,776.0
20,1,7,2.152749543914517,2.152749543914517,109.0,136.0,10.632392251862324,11.86017851848332,2.152749543914517,0.0,123.0,13.527749258461395,10.597480539008709,1.280510821642024,911.5,846.25,1479.0,861.25
21,1,7,2.152749543914517,2.152749543914517,124.0,109.0,9.299870846680465,10.632392251862324,2.152749543914517,0.0,105.0,21.28379665378736,8.870877738045214,2.0106332477186637,888.0,892.0,1437.75,729.25
22,1,7,2.152749543914517,2.152749543914517,82.0,124.0,6.680370115592837,9.299870846680465,2.152749543914517,0.0,91.66666666666667,28.746014216462758,7.73260436465442,1.383614711827189,858.25,874.0,1420.75,714.75
23,1,7,2.152749543914517,2.152749543914517,69.0,82.0,7.217572131689938,6.680370115592837,2.152749543914517,0.0,70.33333333333333,11.060440015344794,6.610890771694837,0.6442371260954622,836.75,939.75,1354.5,615.0
0,2,7,2.152749543914517,2.152749543914517,60.0,69.0,5.934730067801716,7.217572131689938,2.152749543914517,0.0,73.0,15.394804318331296,7.292501626044525,1.3967444898060826,902.25,834.5,1481.5,824.25
1,2,7,2.152749543914517,2.152749543914517,90.0,60.0,8.725202678641901,5.934730067801716,2.152749543914517,0.0,69.33333333333333,17.925772879656783,7.145380963354346,1.4313978023485618,859.75,873.25,1426.25,748.0
2,2,7,2.152749543914517,2.152749543914517,58.0,90.0,6.7762101436194015,8.725202678641901,2.152749543914517,0.0,67.0,20.074859899877286,6.424776253126011,2.4947776107521387,794.0,998.75,1335.75,766.5
3,2,7,2.152749543914517,2.152749543914517,53.0,58.0,3.77291593711671,6.7762101436194015,2.152749543914517,0.0,119.29375053986352,110.52229559607784,4.262950768780678,2.307600959173762,741.5,1155.5,1282.5,513.0
4,2,7,2.152749543914517,2.152749543914517,246.88125161959056,53.0,2.2397262256059056,3.77291593711671,2.152749543914517,0.0,114.96041720653018,114.31679629073918,3.0648515492124133,0.7732691121912957,779.0,1022.25,1337.0,671.0
5,2,7,2.152749543914517,2.152749543914517,45.0,246.88125161959056,3.181912484914606,2.2397262256059056,2.152749543914517,0.0,117.62708387319685,112.22290278663912,3.113709296715594,0.8419558489511428,798.25,977.25,1363.25,798.25
6,2,7,2.152749543914517,2.152749543914517,61.0,45.0,3.919489179626252,3.181912484914606,2.152749543914517,0.0,60.666666666666664,15.502687938967876,4.477230024595201,1.646624996115799,850.5,874.75,1448.5,911.5
